symbol,date,abertura,alta,baixa,fechamento,volume,adjclose,dividendo
BPAC11,"('BPAC11.SA', datetime.date(2023, 6, 20))",30.350000381469727,30.809999465942383,30.190000534057617,30.65999984741211,15928800,29.9644775390625,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 6, 21))",30.670000076293945,31.149999618530273,30.389999389648438,31.030000686645508,13688200,30.326086044311523,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 6, 22))",30.799999237060547,30.950000762939453,29.649999618530273,30.18000030517578,12622400,29.4953670501709,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 6, 23))",30.25,30.5,29.84000015258789,30.329999923706055,6838600,29.641963958740234,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 6, 26))",30.440000534057617,30.75,29.649999618530273,30.09000015258789,6572900,29.407407760620117,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 6, 27))",30.299999237060547,30.530000686645508,29.31999969482422,29.899999618530273,8378300,29.22171974182129,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 6, 28))",29.670000076293945,30.389999389648438,29.469999313354492,30.0,10744000,29.31945037841797,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 6, 29))",30.0,31.1200008392334,29.829999923706055,30.950000762939453,8862100,30.247900009155273,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 6, 30))",31.1299991607666,32.04999923706055,30.899999618530273,31.450000762939453,14272000,30.73655891418457,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 3))",31.59000015258789,32.540000915527344,31.579999923706055,32.369998931884766,16465600,31.63568687438965,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 4))",32.150001525878906,32.33000183105469,31.8799991607666,32.310001373291016,3154700,31.577051162719727,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 5))",31.93000030517578,32.86000061035156,31.920000076293945,32.119998931884766,7482500,31.391355514526367,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 6))",31.690000534057617,32.0,30.829999923706055,30.850000381469727,10216700,30.150169372558594,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 7))",31.010000228881836,32.52000045776367,30.90999984741211,32.209999084472656,11175300,31.47931671142578,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 10))",32.150001525878906,32.34000015258789,31.520000457763672,31.600000381469727,7610400,30.883155822753906,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 11))",31.600000381469727,31.700000762939453,30.600000381469727,31.43000030517578,9762000,30.717012405395508,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 12))",31.530000686645508,32.09000015258789,31.219999313354492,31.600000381469727,6419900,30.883155822753906,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 13))",31.600000381469727,32.5099983215332,31.600000381469727,32.5,8218400,31.762739181518555,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 14))",31.969999313354492,32.470001220703125,31.719999313354492,31.920000076293945,9038900,31.195894241333008,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 17))",31.799999237060547,32.91999816894531,31.639999389648438,32.91999816894531,7275400,32.17321014404297,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 18))",32.91999816894531,33.459999084472656,32.65999984741211,33.27000045776367,6630700,32.5152702331543,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 19))",33.29999923706055,33.29999923706055,32.56999969482422,32.88999938964844,8351100,32.14389419555664,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 20))",33.189998626708984,33.369998931884766,32.689998626708984,33.31999969482422,7175600,32.56413650512695,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 21))",33.47999954223633,34.47999954223633,33.380001068115234,34.08000183105469,8615200,33.3068962097168,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 24))",33.83000183105469,34.099998474121094,33.349998474121094,33.70000076293945,7437300,32.93552017211914,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 25))",34.0,34.369998931884766,33.349998474121094,33.560001373291016,9818100,32.7986946105957,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 26))",33.61000061035156,33.959999084472656,33.20000076293945,33.83000183105469,5849000,33.06256866455078,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 27))",33.810001373291016,34.31999969482422,33.41999816894531,33.54999923706055,7235900,32.788917541503906,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 28))",33.72999954223633,33.9900016784668,33.29999923706055,33.84000015258789,3876500,33.07234191894531,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 7, 31))",33.75,34.15999984741211,33.650001525878906,34.0099983215332,6635800,33.23847961425781,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 1))",33.779998779296875,33.95000076293945,33.150001525878906,33.79999923706055,6144300,33.03324890136719,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 2))",33.5,33.689998626708984,32.650001525878906,33.209999084472656,8727600,32.456626892089844,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 3))",33.52000045776367,34.22999954223633,33.11000061035156,33.38999938964844,9324000,32.63254928588867,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 4))",33.20000076293945,33.720001220703125,32.83000183105469,32.95000076293945,6595500,32.20253372192383,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 7))",32.650001525878906,33.16999816894531,32.5099983215332,33.0099983215332,7606200,32.6590690612793,0.401443
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 8))",32.0099983215332,33.2400016784668,31.299999237060547,33.0,9122700,32.649173736572266,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 9))",33.220001220703125,33.31999969482422,32.22999954223633,32.91999816894531,16620400,32.57002639770508,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 10))",33.0099983215332,33.58000183105469,32.599998474121094,32.849998474121094,11736100,32.50076675415039,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 11))",32.849998474121094,32.900001525878906,32.099998474121094,32.279998779296875,8236900,31.936826705932617,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 14))",32.59000015258789,32.650001525878906,31.760000228881836,32.63999938964844,20857500,32.292999267578125,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 15))",32.81999969482422,32.81999969482422,31.65999984741211,31.790000915527344,7434400,31.45203971862793,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 16))",31.969999313354492,32.33000183105469,30.93000030517578,31.09000015258789,10794800,30.75948143005371,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 17))",31.299999237060547,31.31999969482422,30.030000686645508,30.25,11909800,29.928409576416016,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 18))",29.940000534057617,30.920000076293945,29.81999969482422,30.700000762939453,8702300,30.373626708984375,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 21))",30.450000762939453,30.969999313354492,30.209999084472656,30.450000762939453,7582900,30.126285552978516,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 22))",30.8700008392334,31.530000686645508,30.799999237060547,31.479999542236328,11121400,31.145334243774414,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 23))",31.600000381469727,32.869998931884766,31.459999084472656,32.66999816894531,10987400,32.32268142700195,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 24))",32.65999984741211,33.040000915527344,32.43000030517578,32.61000061035156,12405700,32.26332092285156,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 25))",32.709999084472656,32.7599983215332,31.56999969482422,32.20000076293945,7944100,31.85767936706543,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 28))",32.470001220703125,32.83000183105469,31.979999542236328,32.45000076293945,5801500,32.10502243041992,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 29))",32.77000045776367,33.20000076293945,32.400001525878906,33.13999938964844,5775400,32.787689208984375,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 30))",33.2599983215332,33.459999084472656,32.66999816894531,32.86000061035156,4952600,32.51066207885742,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 8, 31))",32.689998626708984,32.849998474121094,32.040000915527344,32.470001220703125,6583900,32.12480926513672,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 1))",32.4900016784668,33.119998931884766,32.25,32.29999923706055,9738300,31.956615447998047,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 4))",32.18000030517578,32.599998474121094,31.559999465942383,31.770000457763672,5225800,31.4322509765625,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 5))",31.489999771118164,31.989999771118164,31.110000610351562,31.459999084472656,9013000,31.125545501708984,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 6))",31.469999313354492,31.690000534057617,30.709999084472656,30.959999084472656,5649300,30.630861282348633,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 8))",30.8700008392334,31.079999923706055,30.530000686645508,30.65999984741211,5922100,30.33405113220215,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 11))",30.940000534057617,31.1299991607666,30.420000076293945,30.979999542236328,5891500,30.650650024414062,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 12))",31.040000915527344,31.84000015258789,30.979999542236328,31.649999618530273,5964000,31.313526153564453,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 13))",31.649999618530273,33.15999984741211,31.600000381469727,32.84000015258789,17339400,32.49087905883789,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 14))",33.189998626708984,33.599998474121094,32.52000045776367,33.599998474121094,11796400,33.242794036865234,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 15))",33.54999923706055,33.58000183105469,32.7400016784668,32.79999923706055,6926700,32.451297760009766,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 18))",32.59000015258789,32.790000915527344,31.989999771118164,32.25,6203100,31.907148361206055,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 19))",32.099998474121094,32.38999938964844,31.260000228881836,31.399999618530273,9798400,31.06618309020996,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 20))",31.770000457763672,31.770000457763672,31.020000457763672,31.059999465942383,8871600,30.72979736328125,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 21))",30.34000015258789,31.010000228881836,30.010000228881836,30.829999923706055,14578100,30.50224494934082,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 22))",30.90999984741211,31.459999084472656,30.809999465942383,31.020000457763672,9928500,30.69022560119629,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 25))",30.969999313354492,31.059999465942383,30.540000915527344,30.899999618530273,7474800,30.571500778198242,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 26))",30.950000762939453,30.969999313354492,30.1299991607666,30.209999084472656,9418200,29.88883399963379,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 27))",30.280000686645508,30.649999618530273,29.18000030517578,29.889999389648438,17859200,29.572237014770508,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 28))",29.850000381469727,31.020000457763672,29.729999542236328,30.719999313354492,10471000,30.393413543701172,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 9, 29))",31.059999465942383,31.280000686645508,30.739999771118164,31.06999969482422,6052800,30.73969268798828,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 2))",31.06999969482422,31.1200008392334,30.18000030517578,30.6299991607666,7559900,30.30436897277832,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 3))",30.290000915527344,30.649999618530273,29.940000534057617,30.079999923706055,7265500,29.760217666625977,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 4))",30.079999923706055,31.09000015258789,30.06999969482422,30.829999923706055,5995900,30.50224494934082,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 5))",30.700000762939453,31.100000381469727,30.420000076293945,30.809999465942383,4984900,30.48245620727539,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 6))",30.420000076293945,31.350000381469727,29.649999618530273,30.93000030517578,9595700,30.601181030273438,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 9))",30.860000610351562,31.0,30.25,30.690000534057617,8539400,30.363731384277344,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 10))",30.850000381469727,31.34000015258789,30.639999389648438,31.09000015258789,3879000,30.75948143005371,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 11))",31.5,31.899999618530273,31.149999618530273,31.889999389648438,10218700,31.550973892211914,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 13))",32.150001525878906,32.220001220703125,30.760000228881836,30.959999084472656,11020600,30.630861282348633,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 16))",31.110000610351562,31.290000915527344,30.829999923706055,30.829999923706055,4839000,30.50224494934082,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 17))",30.3700008392334,30.860000610351562,30.0,30.239999771118164,5848700,29.918516159057617,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 18))",29.90999984741211,30.18000030517578,29.190000534057617,29.3700008392334,12843700,29.05776596069336,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 19))",29.3799991607666,30.040000915527344,29.239999771118164,29.260000228881836,7102600,28.94893455505371,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 20))",29.010000228881836,29.6200008392334,28.8700008392334,29.229999542236328,6980700,28.919254302978516,0.0
BPAC11,"('BPAC11.SA', datetime.date(2023, 10, 23))",29.06999969482422,30.780000686645508,29.06999969482422,30.360000610351562,13685500,30.037240982055664,0.0
